Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Late-demographic dividend,LTE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,46.0786292839102,50.8733812624415,50.5119834726946,52.6285091916857,57.3303161536077,62.0944613242708,62.454182094852,62.7609890746737,61.1809986540935,43.1859391937254,43.8080429045573,45.1330382856371,43.886336754326,43.3265921631611,46.7742218813955,49.5107005869973,46.6320551572189,..
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,2107777544518.75,2326949294888.47,2282568106526.85,2052733951836.01,2091860862682.09,2405428955596.87,2903183974064.52,3397283352571.6,3998720279668.85,5285772978074.74,5869256493740.25,5743189791995.49,5659312361702.85,4805510770575.42,5581050600056.69,6344871239270.21,7100142198622.08,..
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,4110.88389485499,4472.56198128317,4326.54800510521,3839.09899910135,3862.06311727292,4385.8228776811,5229.8239926535,6047.65689952018,7035.72399848062,8461.78546877733,9311.41109369302,9034.70781075095,8830.90045629057,7444.66073393848,8596.35588522419,9714.93628741262,10796.8623721014,..
Latin America & Caribbean,LCN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.45439793587507,4.60822998872598,4.05508061344645,3.95011663721593,3.73373566167644,4.38032286534608,4.44057565687912,4.25195321977967,4.57808572377153,1.65038994431573,2.19201010962985,2.32414485367921,2.25212191358027,0.99333702283873,3.49505757399448,7.7806152516404,4.63066263911662,..
Latin America & Caribbean,LCN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.7401292603822,20.1382287212073,19.417246415146,18.8115437093133,18.5111430853382,19.5770625104993,19.5648446331257,20.4620615124136,21.727279345114,19.0804373205385,18.7214776781722,19.1815341927596,18.773717256327,17.6490566161414,20.3366383367453,20.2721614031601,19.6115621822817,..
Latin America & Caribbean,LCN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,405176488834.278,476881793387.654,470234004612.63,476822562688.076,521278499274.565,625762330222.989,743511630718.18,869275551944.258,976025165167.157,1175364760925.14,1293069064839.61,1382788045105.1,1376091888190.11,1200530641802.57,1516902401304.15,1780469551844.9,1792035103851.58,..
Latin America & Caribbean,LCN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,426620215243.301,492057124405.152,487403130884.278,455868123056.72,478804035158.287,571575307151.843,674147528132.281,791995869210.09,935000317422.022,1204062103895.1,1321330590394.2,1441817897134.92,1408956403717.17,1163470265957.76,1563164898704.21,1891519861980.34,1802843474423.04,..
Latin America & Caribbean,LCN,Trade (% of GDP),NE.TRD.GNFS.ZS,36.7347965963465,38.6752821489337,38.7754512929869,41.2979985794271,43.2343616444931,45.4936722958558,45.5093843091317,46.0899757111688,46.101794790696,44.2650853893587,44.6031707735464,48.0515470922558,47.3718376571254,47.0152767159486,53.8727889445468,57.3328183790479,48.7544426783573,..
Latin America & Caribbean,LCN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,31.1217375144357,33.2839615532338,32.9837734479831,35.8879594154568,37.5720038083873,40.0241458107179,39.8884194085676,40.4579221863806,39.5559814175792,36.1066876985488,35.9575404804062,40.32493923982,40.0947613746549,41.537713081985,48.3615926497721,50.6584441820638,43.4441626472306,..
Latin America & Caribbean (excluding high income),LAC,GDP (current US$),NY.GDP.MKTP.CD,1810330944033.68,2001500299076.34,1951440310331.08,1757086222415.93,1793950754023.56,2043690719202.93,2470508853358.94,2881100869931.2,3401605298745.69,4496975105252.45,5012882938385.36,4870399736155.19,4803447002170.21,4047055896231.79,4693445308215.29,5393055179435.19,6057469575864.84,..
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,3934.76940673745,4286.86453280356,4121.55299445651,3661.55201517345,3690.37198578833,4151.88036848965,4958.19476759044,5713.84017374526,6667.54488816401,8011.61015629879,8843.08534628217,8504.73822009602,8305.98946791718,6940.27896334688,7996.40776122081,9129.46662678089,10180.7055245454,..
Latin America & Caribbean (excluding high income),LAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.03602904251894,7.06991352252517,6.8019093078759,5.22336769759447,5.60347675434469,5.90402005546502,5.05101962689696,4.28239604802561,6.14356655248047,2.72461223295289,3.27955694678546,2.78235709149245,2.17408413342917,2.00241205759292,4.26105127422813,8.27477490232654,4.63202285403356,..
Latin America & Caribbean (excluding high income),LAC,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.2359227725646,19.8075909461055,18.81740148708,18.6115858712431,18.5268656128012,19.5481658606987,19.3633448909663,20.1135638403362,21.2322599334797,18.8158246950405,18.4509394034252,18.6806324989582,18.2527449271662,17.5209330596498,20.1769430010723,19.9497635182337,19.3382875280618,..
Latin America & Caribbean (excluding high income),LAC,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,710273435422.6,697750103180.9,714804788331.8,706897981904.8,747418090328.9,755244626035.6,693965499544.1,696475341854.7,786881506901,1667684687332,1763544246967,1882024004836.4,1926794016461.5,1926594030205.3,1973235112378.9,1994289389318.9,2053735781678.9,..
Latin America & Caribbean (excluding high income),LAC,Exports of goods and services (current US$),NE.EXP.GNFS.CD,300481941573.795,350933296092.145,344157865526.771,350892193437.074,380442523991.945,453619187120.69,534791109442.714,623990817818.408,708698048084.593,923498769174.602,1023593887911.21,1110572710942.62,1107501527426.58,956265081447.074,1222182166422.45,1449170281528.61,1457335585880.91,..
Latin America & Caribbean (excluding high income),LAC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,333784353489.554,389901019137.806,382227214613.172,360833537063.37,377329481006.618,444142669480.023,520763145199.268,609782903321.435,716642320685.586,985233078144.642,1083522339225.79,1182386694281.99,1154892413932.16,955621548490.041,1285752867808.96,1560438808655.23,1489768861225.78,..
Latin America & Caribbean (excluding high income),LAC,Trade (% of GDP),NE.TRD.GNFS.ZS,33.3949949755633,34.948286286775,35.2126504071649,37.6556747709155,39.3283248443629,41.2059202396559,40.6583359937201,41.2851904005458,41.2186995131288,42.0619069240847,42.3401398143176,46.0328647245371,45.4121388267205,45.2852739452902,52.2192902875183,55.2246714493253,46.7823822944615,..
Latin America & Caribbean (excluding high income),LAC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,29.9867271113662,31.7089635356479,31.7208779957496,34.6411002621769,36.1975934146223,38.04944616587,36.851760266399,37.211956415313,36.379353020655,35.1347063975197,35.0354680447754,39.5620914993127,39.4757139850464,40.9878450540925,47.6867161446999,49.6469758065066,42.5427751210913,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US$),NY.GDP.MKTP.CD,2002860177034.08,2214459641327.37,2161323029966.51,1927280719037.18,1960487705779.4,2264847326541.43,2751977104544.77,3234901591988.53,3826937668589.79,5056165834541.36,5634727349358.65,5506624568680.82,5413333286802.23,4561922258737.73,5313451270078.42,6049066571917.19,6779682191342.68,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,4029.37164546171,4388.9268109925,4222.90265329048,3714.29505944995,3728.6712642465,4252.78397234292,5103.92113996547,5926.83500661988,6927.84231233634,8302.17434243113,9165.48671951323,8877.72299219367,8654.86209465818,7240.56006051251,8382.65451574502,9483.70640570626,10553.7109939929,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.4867289020098,4.76382472733251,5.30722081028547,4.24026660688645,4.54690012118718,4.45194392395045,4.6992773903564,4.29342363628927,5.54438485815156,2.53781710390567,2.8227580554717,2.29810236299038,2.0916386224491,1.38042647320286,3.8780544241113,7.83844572166295,4.63202285403356,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.8154673987506,20.250892292078,19.5962821968248,19.0812435620792,18.809978248263,19.923819106645,19.8465838447343,20.7459311729731,22.0781423600911,19.4892194584997,19.0649751474081,19.3720558072272,18.9708361657795,17.9905680682276,20.7408646617716,20.6130737664063,19.919206588277,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,356714390013.731,423497324147.661,408777614603.325,415038241626.608,448812798507.686,549202598947.281,658869048986.021,779583420982.808,882628358055.26,1079435237209.86,1197181767791.66,1297621263968.51,1288940786121.5,1123047010947.01,1438162822918.84,1695293613913.89,1701727665456.26,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,385097044987.944,447316662547.072,440837684332.139,410759111968.454,426516925709.722,510277159153.536,606477206422.254,716541264993.905,854922671244.088,1134534999749.87,1247042468695.86,1364132992122.38,1329970759603.4,1096149001676.44,1488254100908.16,1803364239722.6,1710726708402.18,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Trade (% of GDP),NE.TRD.GNFS.ZS,35.8356217722178,37.8222393145078,37.9215044207843,40.4720085872884,42.2281855988939,44.4485257079396,44.2691538867,44.8019902370411,44.7971760332279,43.4618254856387,43.7146007059311,47.337922120598,46.7583123733256,46.6314444492306,52.7183065176446,56.0743820917952,47.9295146910763,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,31.1384193041143,33.2524913192193,32.9939111420586,36.1274822667163,37.8036035530945,40.1331246193991,39.8801282971264,40.4306580218419,39.5152503374127,36.530162744391,36.3703318099106,40.8365309045118,40.6752166955644,42.4061105216952,48.3967337458315,50.7017447525289,43.4619977406063,..
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,7324192889.74297,7761252607.18424,8190888739.6463,9249030241.01864,11244337719.8377,13827070378.5612,16306935905.4138,20434922247.3037,29420499247.7089,27117105059.5075,29391059767.4259,33247935477.3576,33099503950.847,33379927434.6149,38185125732.9451,38018905782.397,42247850064.5125,..
Latvia,LVA,GDP per capita (current US$),NY.GDP.PCAP.CD,3063.89794599707,3278.17896440803,3504.61829462397,4003.60935783538,4914.57992829302,6109.73265186817,7283.78738127622,9211.7374468148,13370.9789452508,13838.5266823272,15132.4958333982,17252.1710428626,17294.9751600969,17564.2321549354,20262.8433862451,20229.4613617326,22502.8429938094,..
Latvia,LVA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.36481836111807,2.65425477796048,2.48704003555457,1.93887573855896,2.94264752948473,6.1923854719744,6.74845027893112,6.53619908765877,10.0929775849168,0.140633334505327,2.93036312374665,2.53445424186598,2.81140920075615,0.219064904842156,3.27582937431156,17.3102830198815,8.93804623316637,1.26579885828729
Latvia,LVA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-654300000,-290706944.739854,-500858721.499313,-522806938.288997,-849262842.484455,-1679792106.9264,-1985616844.0839,-4520558736.67535,-6426791354.30902,476331924.20508,450513816.327532,-127710041.135512,-57481569.588741,1032342018.67847,-1579429701.01007,-2082282374.63475,-1662890537.4911,-923266032.106818
Latvia,LVA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.5687313948899,24.9631641629445,28.3001992418424,28.6201729296497,31.0011374013415,34.368915450929,36.383829405761,41.8198632239093,43.6658757384645,21.7559480147378,22.7120380081921,23.8742877736126,23.3384745378809,22.1554259223647,25.7263274617241,24.2206717236615,23.9940062166001,..
Latvia,LVA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,2638963487.86933,2927652375.43453,3177771434.96754,3492097544.33834,4243384577.54274,5617268114.99935,7306359676.41568,8573078755.95686,11881893037.8881,16793194616.7362,18851412292.5247,21235396108.6282,20699384824.9176,20915609598.0545,25510768209.8252,29453042751.9515,28293712958.4613,..
Latvia,LVA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,3377901753.54312,3561696407.87949,4044694425.78912,4459960209.18599,5717024966.17882,7827520489.1375,9737186060.9832,13025682217.2059,17797774586.2399,16650471636.2697,18978997354.9141,21399793243.0745,20771523762.3294,20436512013.5674,26722730484.7438,31311327145.253,29873484267.5692,..
Latvia,LVA,Trade (% of GDP),NE.TRD.GNFS.ZS,82.1505568188769,83.6121321100556,88.1768278184248,85.9772056778195,88.5815580418672,97.2352655771748,104.517156602918,105.695342080455,100.880910871828,123.330518429659,128.714003328884,128.234095559822,125.29163170793,123.88319804656,136.790170758828,159.82671948791,137.680845622225,..
Latvia,LVA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,63.8568654649964,65.3245069656273,67.2332414105994,68.4504195036855,72.2763776977461,80.313469852719,84.9822436316759,86.5968550594064,80.3181475645426,98.5650936607961,106.015231320558,107.817220784768,104.72664500192,104.188363105713,118.577585200759,140.985120157818,118.330281715311,..
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,197283321109.737,224157176664.702,216069600650.066,236328165313.13,267622624242.488,307432419240.63,362428503974.634,419507290728.167,503811937239.587,944199366020.67,1033373602036.67,1100496566937.02,1161448671597.72,1172274838994.17,1279711995341.63,1435846906574.13,1516309568380.52,..
Least developed countries: UN classification,LDC,GDP per capita (current US$),NY.GDP.PCAP.CD,299.997330071351,332.760035513826,313.199360647217,334.142875511538,369.077756082546,413.928889618364,476.414723125529,538.361298432206,631.72643212122,958.174398065087,1024.16282643038,1065.22658037951,1097.76355049254,1081.79748199294,1153.75092851568,1265.52540549785,1306.23478492715,..
Least developed countries: UN classification,LDC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.92577256142325,3.89952980284712,4.7148963468961,4.46426400734842,6.48943208673338,4.53421374129692,7.56408061709869,6.85246617854621,7.78556896236768,5.51352572692995,4.77424402935677,3.47796666914955,3.32090626980376,4.4641443723286,4.1862150652352,9.39383877456591,7.12697482131851,..
Least developed countries: UN classification,LDC,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,LDC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,22.3886276997816,22.7036194513305,22.3607305189901,23.2771259953453,23.8731166933038,23.823906576227,23.3902902902049,23.8897925169278,27.7366498967278,28.775791078599,29.286222527954,30.0005578708759,29.3704022026417,29.5723061718444,30.7361433709583,28.4349186131175,..
Least developed countries: UN classification,LDC,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,LDC,Exports of goods and services (current US$),NE.EXP.GNFS.CD,38851116752.6704,45757663571.725,46139616079.6105,49585714594.9311,55662910325.12,71322927770.4677,98113857833.9881,123233059642.533,155182982549.592,172409507034.935,203687261175.574,233364699124.313,238528822036.804,212565221570.4,273141099172.893,332088489058.598,317720541963.097,..
Least developed countries: UN classification,LDC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,56076610971.1554,60472932242.3013,61714669723.2487,68033464794.3391,77354677076.7308,90774849590.0095,115804438888.624,133586146780.576,172028154546.467,268241780442.042,295321868200.432,340155444622.23,333910907383.214,313650064625.614,374789971461.65,464056533122.025,439982700914.232,..
Least developed countries: UN classification,LDC,Trade (% of GDP),NE.TRD.GNFS.ZS,39.9398983838683,40.6780197557273,41.0455082372291,52.867769469775,52.4842463644974,53.8094099885209,57.2000906579848,57.455888314987,62.2681922824376,47.809908060076,48.9938721905949,53.1109295553453,50.4467689036981,48.5483289182021,53.482745009184,54.347642052412,51.7864310222202,..
Least developed countries: UN classification,LDC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,35.4705098648412,35.3331132082652,37.7333170524016,37.2957306381879,38.5985013495513,41.3726068475337,45.1777739314414,46.9715538226646,48.3464581632252,39.1730758325233,40.9741030140465,43.4887600821536,40.4691970665126,36.8825916895911,42.5323824408394,43.6264477175068,38.2014340659121,..
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,17391056369.2265,17260364842.4544,17649751243.7811,19152238805.9701,20082918739.6352,21159827992.0398,21497336498.8391,22022709851.4096,24827355014.9254,51147308774.1294,53027680685.9038,54901519155.5556,51605959131.2741,31712128253.7961,23131941556.7843,20992421948.8081,..,..
Lebanon,LBN,GDP per capita (current US$),NY.GDP.PCAP.CD,4086.93872789633,3986.83513941026,4009.55929751102,4290.85283803266,4437.71588507526,4600.68371412993,4602.19804637945,4635.2514117486,5125.25809960149,8089.012088155,8608.21084982387,9174.53666204759,8905.88005497437,5561.19166950397,4045.37391066234,3654.35845534878,..,..
Lebanon,LBN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,-0.783359624361508,4.32135218303191,6.07698907889607,3.00538949390383,84.8643330472041,154.756096023393,171.205491336641,221.341644023365,..
